id,speed
1363,15.752948760986328
1364,13.475615501403809
1365,12.05341625213623
1366,12.39914321899414
1367,40.97730255126953
1368,47.17674255371094
1369,28.051074981689453
1370,28.5714054107666
1371,17.124113082885742
1372,10.322999954223633
1373,36.455780029296875
1374,47.36296081542969
1375,48.102806091308594
1376,48.47434997558594
1377,26.33847999572754
1378,16.311481475830078
1379,41.6852912902832
1380,41.707862854003906
1381,47.15486145019531
1382,17.49355697631836
1383,9.974566459655762
1384,37.80019760131836
1385,45.19296646118164
1386,42.53462219238281
1387,47.92428207397461
1388,47.72457504272461
1389,44.639862060546875
1390,21.584270477294922
1391,22.984113693237305
1392,20.240142822265625
1393,18.130956649780273
1394,15.14169692993164
1395,13.5983304977417
1396,37.47653579711914
1397,48.16630172729492
1398,47.8408317565918
1399,47.3611946105957
1400,30.567068099975586
1401,29.35679817199707
1402,46.683834075927734
1403,46.08798599243164
1404,47.28115463256836
1405,40.32909393310547
1406,37.453609466552734
1407,37.01981735229492
1408,40.498329162597656
1409,44.032466888427734
1410,31.86799430847168
1411,41.43181228637695
1412,45.55864715576172
1413,46.98875045776367
1414,17.959335327148438
1415,30.613378524780273
1416,41.839599609375
1417,46.49090576171875
1418,45.7990837097168
1419,46.34444808959961
1420,13.623547554016113
1421,16.672462463378906
1422,18.663225173950195
1423,15.338435173034668
1424,14.402059555053711
1425,9.383535385131836
1426,8.266336441040039
1427,21.087047576904297
1428,38.95954132080078
1429,47.2476921081543
1430,46.59971237182617
1431,46.41572189331055
1432,45.20697784423828
1433,43.424217224121094
1434,16.57763671875
1435,17.395023345947266
1436,17.6994571685791
1437,21.03546714782715
1438,11.773465156555176
1439,27.53954315185547
1440,38.15352249145508
1441,42.895912170410156
1442,46.566795349121094
1443,45.524166107177734
1444,42.89677810668945
1445,22.584821701049805
1446,15.25522518157959
1447,42.18208312988281
1448,46.957252502441406
1449,45.65444564819336
1450,33.93843078613281
1451,21.93073272705078
1452,19.6915225982666
1453,21.07594108581543
1454,15.473237037658691
1455,39.9249153137207
1456,42.13819122314453
1457,48.807960510253906
1458,47.37437057495117
1459,47.94017791748047
1460,22.32178497314453
1461,17.873456954956055
1462,18.81870460510254
1463,41.20940017700195
1464,46.27375793457031
1465,47.97444534301758
1466,46.74186706542969
1467,46.99665069580078
1468,41.12907409667969
1469,40.431732177734375
1470,40.3245735168457
1471,41.72211456298828
1472,46.531490325927734
1473,46.08734893798828
1474,19.022430419921875
1475,18.445486068725586
1476,19.731319427490234
1477,14.935791969299316
1478,41.33454513549805
1479,37.10721969604492
1480,47.01997375488281
1481,47.66839599609375
1482,47.287540435791016
1483,30.403305053710938
1484,24.477256774902344
1485,21.789859771728516
1486,20.183542251586914
1487,16.61518096923828
1488,14.919607162475586
1489,15.965978622436523
1490,26.63926887512207
1491,39.48963165283203
1492,46.04621887207031
1493,46.303306579589844
1494,45.26447296142578
1495,42.34816360473633
1496,19.17536735534668
1497,16.916290283203125
1498,17.020017623901367
1499,12.153031349182129
1500,21.66004753112793
1501,38.587989807128906
1502,44.58906936645508
1503,47.907997131347656
1504,46.79990005493164
1505,44.880409240722656
1506,12.433143615722656
1507,16.564783096313477
1508,19.319416046142578
1509,16.061447143554688
1510,14.90678596496582
1511,10.322333335876465
1512,12.10522174835205
1513,37.098358154296875
1514,45.053897857666016
1515,36.902015686035156
1516,44.453369140625
1517,23.333621978759766
1518,8.207731246948242
1519,37.380126953125
1520,35.55767059326172
1521,47.61611557006836
1522,46.35007858276367
1523,23.981595993041992
1524,21.326086044311523
1525,19.042949676513672
1526,18.139860153198242
1527,17.808088302612305
1528,40.760467529296875
1529,32.07792282104492
1530,46.12873458862305
1531,45.72394561767578
1532,38.22947311401367
1533,37.12691879272461
1534,44.39509582519531
1535,43.623260498046875
1536,35.42466735839844
1537,48.16986846923828
1538,47.014686584472656
1539,47.64620590209961
1540,46.8851432800293
1541,46.65585708618164
1542,28.580236434936523
1543,28.503808975219727
1544,30.39566421508789
1545,27.95516014099121
1546,28.760051727294922
1547,43.3762321472168
1548,47.71421813964844
1549,47.9608268737793
1550,46.652042388916016
1551,45.463863372802734
1552,25.302671432495117
1553,20.558618545532227
1554,20.781753540039062
1555,18.154964447021484
1556,12.759173393249512
1557,25.899831771850586
1558,40.07489776611328
1559,47.91240310668945
1560,47.65555953979492
1561,47.55351257324219
1562,47.44968032836914
1563,12.137598037719727
1564,18.236059188842773
1565,11.17183780670166
1566,12.078232765197754
1567,25.795026779174805
1568,45.02621078491211
1569,47.80530548095703
1570,19.888830184936523
1571,22.228755950927734
1572,15.754008293151855
1573,15.510907173156738
1574,13.265824317932129
1575,24.195919036865234
1576,44.43688201904297
1577,42.072486877441406
1578,47.777099609375
1579,47.71693801879883
1580,46.42152404785156
1581,43.47738265991211
1582,22.280960083007812
1583,16.850187301635742
1584,14.268144607543945
1585,14.282064437866211
1586,37.205875396728516
1587,43.759098052978516
1588,33.63563919067383
1589,35.744346618652344
1590,46.20558166503906
1591,47.72933578491211
1592,46.80313491821289
1593,39.52165603637695
1594,25.691020965576172
1595,18.476882934570312
1596,13.3094482421875
1597,34.70282745361328
1598,43.165523529052734
1599,34.279876708984375
1600,43.696250915527344
1601,44.897613525390625
1602,43.34451675415039
1603,43.61064910888672
1604,36.63679122924805
1605,38.177467346191406
1606,41.955421447753906
1607,38.99546432495117
1608,33.34604263305664
1609,46.20775604248047
1610,45.562103271484375
1611,45.64577865600586
1612,44.84014129638672
1613,18.534582138061523
1614,18.932968139648438
1615,18.797840118408203
1616,17.855636596679688
1617,37.207672119140625
1618,40.75603103637695
1619,46.657291412353516
1620,47.225059509277344
1621,46.27904510498047
1622,46.705955505371094
1623,46.16762161254883
1624,44.24213409423828
1625,25.33028793334961
1626,17.546337127685547
1627,28.40924072265625
1628,26.679616928100586
1629,15.07894229888916
1630,12.062106132507324
1631,47.05239486694336
1632,47.369964599609375
1633,46.61885452270508
1634,46.97598648071289
1635,46.594783782958984
1636,44.39487838745117
1637,13.06985855102539
1638,20.214542388916016
1639,23.175289154052734
1640,15.815726280212402
1641,10.799066543579102
1642,23.197526931762695
1643,36.5787353515625
1644,43.11320495605469
1645,47.17240905761719
1646,47.845375061035156
1647,46.225032806396484
1648,21.656740188598633
1649,15.297247886657715
1650,18.411134719848633
1651,18.14483642578125
1652,10.340693473815918
1653,23.34576988220215
1654,38.84028244018555
1655,38.11402130126953
1656,46.59514617919922
1657,44.695777893066406
1658,13.722627639770508
1659,21.644384384155273
1660,19.60909652709961
1661,14.222152709960938
1662,20.527976989746094
1663,18.805837631225586
1664,16.908082962036133
1665,35.9587287902832
1666,46.145198822021484
1667,40.162174224853516
1668,23.632644653320312
1669,18.993879318237305
1670,20.697927474975586
1671,14.697171211242676
1672,38.29377365112305
1673,33.95444107055664
1674,27.987131118774414
1675,45.34336471557617
1676,47.57982635498047
1677,47.773372650146484
1678,36.57391357421875
1679,34.904518127441406
1680,37.03744888305664
1681,46.027870178222656
1682,49.55851745605469
1683,48.29658889770508
1684,41.41596984863281
1685,32.30024719238281
1686,32.44068145751953
1687,28.253131866455078
1688,29.96000099182129
1689,29.965497970581055
1690,24.908790588378906
1691,30.53673553466797
1692,42.526763916015625
1693,40.91607666015625
1694,47.84443283081055
1695,46.387550354003906
1696,44.66511917114258
1697,13.520818710327148
1698,22.975208282470703
1699,18.548606872558594
1700,45.21294021606445
1701,46.42169189453125
1702,33.19652557373047
1703,15.375782012939453
1704,17.27234649658203
1705,19.63092613220215
1706,18.25169563293457
1707,16.0872802734375
1708,26.153318405151367
1709,38.7548713684082
1710,42.347652435302734
1711,49.35468292236328
1712,48.2469367980957
1713,45.316810607910156
1714,19.789854049682617
1715,22.020893096923828
1716,22.45920181274414
1717,18.41383934020996
1718,44.84268569946289
1719,39.85918426513672
1720,46.581626892089844
1721,46.77266311645508
1722,42.9583625793457
1723,24.819843292236328
1724,14.159065246582031
1725,15.798138618469238
1726,38.798255920410156
1727,42.63111877441406
1728,47.652992248535156
1729,33.53310775756836
1730,20.90277862548828
1731,15.84583854675293
1732,40.59184646606445
1733,48.44036865234375
1734,48.7850341796875
1735,49.2741813659668
1736,39.6834831237793
1737,34.394432067871094
1738,37.48183822631836
1739,36.423561096191406
1740,40.336544036865234
1741,35.00675582885742
1742,27.536714553833008
1743,42.92127990722656
1744,42.14877700805664
1745,41.07392501831055
1746,12.265522956848145
1747,16.076025009155273
1748,31.898448944091797
1749,42.592342376708984
1750,35.666629791259766
1751,45.5567626953125
1752,48.53429412841797
1753,16.86685562133789
1754,20.807601928710938
1755,18.679330825805664
1756,22.545398712158203
1757,43.86406707763672
1758,46.69141387939453
1759,47.564754486083984
1760,47.104026794433594
1761,47.2548713684082
1762,44.179847717285156
1763,13.606771469116211
1764,15.173033714294434
1765,20.187061309814453
1766,26.529285430908203
1767,48.650516510009766
1768,47.22066879272461
1769,47.282493591308594
1770,25.20725440979004
1771,23.55653953552246
1772,22.142654418945312
1773,47.44530487060547
1774,46.162662506103516
1775,47.10240173339844
1776,45.91673278808594
1777,45.12765121459961
1778,7.691795825958252
1779,15.477806091308594
1780,15.6319580078125
1781,16.0981502532959
1782,19.484663009643555
1783,37.28190994262695
1784,41.744224548339844
1785,45.61841583251953
1786,41.565921783447266
1787,29.70958709716797
1788,22.912921905517578
1789,20.036975860595703
1790,21.3038272857666
1791,28.86245346069336
1792,23.624771118164062
1793,17.86756706237793
1794,40.54316329956055
1795,37.33112716674805
1796,33.26194381713867
1797,45.468387603759766
1798,44.00112533569336
1799,45.71639633178711
1800,43.89075469970703
1801,42.14566421508789
1802,44.11083984375
1803,38.7573356628418
1804,41.13881301879883
1805,40.536556243896484
1806,35.22315979003906
1807,42.34184646606445
1808,42.736900329589844
1809,44.44551467895508
1810,44.55526351928711
1811,43.006141662597656
1812,44.14459991455078
1813,42.46648025512695
1814,14.74842643737793
1815,21.453554153442383
1816,22.790889739990234
1817,18.50272560119629
1818,25.143936157226562
1819,39.67908477783203
1820,40.0450553894043
1821,47.57823944091797
1822,46.411006927490234
1823,14.828577995300293
1824,18.040613174438477
1825,24.106067657470703
1826,18.988325119018555
1827,24.322004318237305
1828,26.37119483947754
1829,43.36396026611328
1830,39.34946060180664
1831,48.28853225708008
1832,45.57625198364258
1833,44.43742752075195
1834,33.38520812988281
1835,15.662897109985352
1836,19.543609619140625
1837,19.69782829284668
1838,19.46990203857422
1839,19.672531127929688
1840,25.447336196899414
1841,36.04404067993164
1842,38.46670150756836
1843,44.89470291137695
1844,21.91007423400879
1845,19.346981048583984
1846,18.842649459838867
1847,11.745389938354492
1848,37.63309097290039
1849,47.31816482543945
1850,46.36622619628906
1851,44.8184700012207
1852,18.57416343688965
1853,22.587953567504883
1854,18.92703628540039
1855,22.34811782836914
1856,19.464601516723633
1857,38.71564865112305
1858,33.70798873901367
1859,49.4130973815918
1860,47.8624267578125
1861,27.69587516784668
1862,26.794679641723633
1863,25.034801483154297
1864,26.010162353515625
1865,47.98699951171875
1866,47.97985076904297
1867,46.849403381347656
1868,44.73467254638672
1869,44.15504837036133
1870,41.86454772949219
1871,38.81978988647461
1872,44.09617233276367
1873,36.62983703613281
1874,47.7971305847168
1875,46.67953109741211
1876,47.13474655151367
1877,45.150203704833984
1878,24.725318908691406
1879,20.925750732421875
1880,12.31549072265625
1881,48.551536560058594
1882,48.55514907836914
1883,47.915985107421875
1884,48.424713134765625
1885,20.043230056762695
1886,27.1582088470459
1887,25.27638053894043
1888,22.377595901489258
1889,23.691347122192383
1890,48.40809631347656
1891,18.47052001953125
1892,26.823570251464844
1893,25.885744094848633
1894,21.98871612548828
1895,13.25586223602295
1896,48.21472930908203
1897,48.41849899291992
1898,18.836103439331055
1899,20.968013763427734
1900,13.81711483001709
1901,26.48996353149414
1902,39.926361083984375
1903,49.10997772216797
1904,45.68166732788086
1905,14.073857307434082
1906,19.225299835205078
1907,22.006752014160156
1908,21.849233627319336
1909,16.27266502380371
1910,24.074573516845703
1911,48.1709098815918
1912,47.48136901855469
1913,27.714630126953125
1914,24.3267765045166
1915,23.427383422851562
1916,23.2674617767334
1917,22.586042404174805
1918,35.846988677978516
1919,44.0264892578125
1920,39.293182373046875
1921,48.085601806640625
1922,44.06664276123047
1923,38.92931365966797
1924,38.835262298583984
1925,39.61576843261719
1926,43.227508544921875
1927,44.90718460083008
1928,42.821231842041016
1929,45.729835510253906
1930,32.606910705566406
1931,14.2621488571167
1932,21.60887908935547
1933,19.792348861694336
1934,18.9500732421875
1935,18.108064651489258
1936,44.95317840576172
1937,41.277198791503906
1938,39.00782775878906
1939,47.37440872192383
1940,46.03217697143555
1941,43.90780258178711
1942,32.823360443115234
1943,15.38762092590332
1944,31.24932098388672
1945,27.998363494873047
1946,14.155613899230957
1947,21.429746627807617
1948,42.878173828125
1949,36.956642150878906
1950,48.762874603271484
1951,47.053199768066406
1952,44.794864654541016
1953,30.507503509521484
1954,19.922117233276367
1955,16.099437713623047
1956,21.038578033447266
1957,19.08977699279785
1958,14.426300048828125
1959,37.13605499267578
1960,45.506717681884766
1961,47.96138000488281
1962,47.09565353393555
1963,47.469947814941406
1964,42.929901123046875
1965,24.53563117980957
1966,17.703115463256836
1967,44.17902374267578
1968,43.560523986816406
1969,48.90336227416992
1970,44.18809509277344
1971,12.485846519470215
1972,20.096664428710938
1973,19.48253059387207
1974,16.400249481201172
1975,15.719951629638672
1976,30.043821334838867
1977,42.35590744018555
1978,47.368534088134766
1979,45.95446014404297
1980,47.69771194458008
1981,44.096431732177734
1982,34.301658630371094
1983,24.565786361694336
1984,28.56350326538086
1985,22.822751998901367
1986,27.223838806152344
1987,26.894512176513672
1988,42.28269958496094
1989,47.46270751953125
1990,48.62417984008789
1991,47.889217376708984
1992,47.721534729003906
1993,23.654579162597656
1994,27.731245040893555
1995,32.97494125366211
1996,30.334300994873047
1997,33.72358703613281
1998,47.692134857177734
1999,31.829959869384766
2000,18.321699142456055
2001,20.034303665161133
2002,20.36104393005371
2003,20.187166213989258
2004,26.540298461914062
2005,39.3671760559082
2006,40.761070251464844
2007,47.24980545043945
2008,24.18630599975586
2009,23.0604190826416
2010,25.219345092773438
2011,20.244794845581055
2012,16.235626220703125
2013,17.372779846191406
2014,18.59259033203125
2015,19.906400680541992
2016,22.109155654907227
2017,17.19956398010254
2018,31.073389053344727
2019,32.2252197265625
2020,35.145721435546875
2021,46.809722900390625
2022,47.107662200927734
2023,47.59297180175781
2024,21.341867446899414
2025,25.20565414428711
2026,24.722673416137695
2027,27.0845890045166
2028,23.497652053833008
2029,39.234100341796875
2030,37.53660583496094
2031,43.84953308105469
2032,47.70463943481445
2033,45.317928314208984
2034,15.876919746398926
2035,17.3443546295166
2036,14.8233642578125
2037,17.633546829223633
2038,7.250635623931885
2039,47.36967086791992
2040,45.41169357299805
2041,46.425025939941406
2042,22.078338623046875
2043,27.328516006469727
2044,19.717464447021484
2045,21.27027130126953
2046,42.915950775146484
2047,44.82418441772461
2048,38.75373840332031
2049,39.0225944519043
2050,37.00971221923828
2051,32.74052047729492
2052,43.44438552856445
2053,47.59793472290039
2054,47.41154861450195
2055,44.94192123413086
2056,18.924360275268555
2057,23.539297103881836
2058,26.237689971923828
2059,20.88700294494629
2060,23.729564666748047
2061,18.863555908203125
2062,15.201109886169434
2063,46.49874496459961
2064,46.482704162597656
2065,45.93598556518555
2066,18.41133689880371
2067,23.945484161376953
2068,19.963808059692383
2069,22.450178146362305
2070,12.448675155639648
2071,36.701194763183594
2072,40.82850646972656
2073,41.690982818603516
2074,47.748573303222656
2075,28.101102828979492
2076,15.072301864624023
2077,17.010360717773438
2078,19.106103897094727
2079,19.337074279785156
2080,22.223651885986328
2081,36.65510177612305
2082,47.17306900024414
2083,46.784385681152344
2084,45.002349853515625
2085,13.830734252929688
2086,22.19329261779785
2087,15.907384872436523
2088,17.50041389465332
2089,42.32334899902344
2090,38.55915832519531
2091,46.0706672668457
2092,46.58631134033203
2093,47.67783737182617
2094,44.53228759765625
2095,12.950185775756836
2096,17.690710067749023
2097,13.251668930053711
2098,15.322957992553711
2099,19.16230010986328
2100,13.898981094360352
2101,37.234336853027344
2102,45.813140869140625
2103,47.786781311035156
2104,46.645782470703125
2105,46.046817779541016
2106,24.98572540283203
2107,21.41957664489746
2108,20.65691375732422
2109,20.436498641967773
2110,20.111494064331055
2111,20.54087257385254
2112,19.320220947265625
2113,33.80219650268555
2114,45.12484359741211
2115,45.76689529418945
2116,46.28968048095703
2117,44.54393768310547
2118,44.631771087646484
2119,42.44882583618164
2120,38.94026565551758
2121,39.20766830444336
2122,43.09809875488281
2123,37.8404541015625
2124,28.607553482055664
2125,33.506439208984375
2126,47.84820556640625
2127,46.578182220458984
2128,47.11310577392578
2129,46.55027770996094
2130,45.57588195800781
2131,16.36073875427246
2132,20.31349754333496
2133,20.824522018432617
2134,18.113201141357422
2135,19.43582534790039
2136,18.81570816040039
2137,10.220635414123535
2138,48.17076110839844
2139,48.047523498535156
2140,16.910480499267578
2141,17.758195877075195
2142,38.00876998901367
2143,49.07512283325195
2144,48.596656799316406
2145,45.34628677368164
2146,15.202033042907715
2147,20.152565002441406
2148,17.164411544799805
2149,16.910537719726562
2150,20.902639389038086
2151,38.43632888793945
2152,40.203678131103516
2153,47.8200798034668
2154,47.8132209777832
2155,46.87725067138672
2156,12.678765296936035
2157,13.947541236877441
2158,16.650068283081055
2159,15.539985656738281
2160,17.447996139526367
2161,12.315099716186523
2162,31.36528778076172
2163,36.73337173461914
2164,47.927799224853516
2165,31.56800651550293
2166,14.423725128173828
2167,15.724761009216309
2168,17.136817932128906
2169,17.568655014038086
2170,19.4323787689209
2171,20.78024673461914
2172,16.876144409179688
2173,10.080999374389648
2174,41.93815231323242
2175,35.15074157714844
2176,34.79640197753906
2177,46.29867935180664
2178,48.59419631958008
2179,49.09160614013672
2180,20.915908813476562
2181,19.931947708129883
2182,25.502975463867188
2183,18.998342514038086
2184,18.29733657836914
2185,31.438024520874023
2186,36.34056854248047
2187,33.245643615722656
2188,46.88848876953125
2189,45.93498229980469
2190,46.55381393432617
2191,46.271629333496094
2192,43.713191986083984
2193,37.318294525146484
2194,38.92955780029297
2195,43.85682678222656
2196,39.76385498046875
2197,37.203514099121094
2198,37.16545867919922
2199,37.39237594604492
2200,34.41118240356445
2201,39.05073928833008
2202,47.374759674072266
2203,46.63726806640625
2204,46.57453536987305
2205,13.776019096374512
2206,19.793888092041016
2207,10.89122486114502
2208,39.57197952270508
2209,38.06987762451172
2210,45.54939651489258
2211,43.886497497558594
2212,29.867380142211914
2213,18.735797882080078
2214,20.33733367919922
2215,15.309404373168945
2216,5.962103366851807
2217,22.1236572265625
2218,41.43729019165039
2219,47.366153717041016
2220,47.726531982421875
2221,46.39952087402344
2222,46.47823715209961
2223,44.534854888916016
2224,11.846761703491211
2225,16.368392944335938
2226,14.57830810546875
2227,17.589990615844727
2228,7.956253528594971
2229,7.75642204284668
2230,24.103229522705078
2231,43.393917083740234
2232,46.27605438232422
2233,47.21309280395508
2234,48.520687103271484
2235,46.505157470703125
2236,43.87178421020508
2237,15.706565856933594
2238,19.9251651763916
2239,28.194883346557617
2240,15.125046730041504
2241,23.89057731628418
2242,33.003482818603516
2243,44.3361930847168
2244,48.593421936035156
2245,47.47360610961914
2246,48.990238189697266
2247,47.26469039916992
2248,45.4762077331543
2249,30.068655014038086
2250,15.068398475646973
2251,23.508026123046875
2252,20.06859016418457
2253,16.531463623046875
2254,17.22282600402832
2255,14.03905963897705
2256,8.690775871276855
2257,18.951507568359375
2258,25.30402946472168
2259,34.44701385498047
2260,47.61365509033203
2261,48.08434295654297
2262,47.32677459716797
2263,23.984661102294922
2264,17.330711364746094
2265,17.9566650390625
2266,41.936851501464844
2267,47.76688766479492
2268,46.894893646240234
2269,43.19881057739258
2270,39.94551086425781
2271,39.9662971496582
2272,38.05373001098633
2273,34.14079666137695
2274,36.46170425415039
2275,45.72247314453125
2276,44.622554779052734
2277,39.87614822387695
2278,46.290042877197266
2279,47.733436584472656
2280,48.28829574584961
2281,46.77936553955078
2282,31.116680145263672
2283,19.806114196777344
2284,23.506210327148438
2285,22.805265426635742
2286,21.969985961914062
2287,20.996309280395508
2288,20.29526710510254
2289,39.32209396362305
2290,47.02204132080078
2291,25.610057830810547
2292,10.733980178833008
2293,17.165266036987305
2294,18.165502548217773
2295,17.308176040649414
2296,14.641944885253906
2297,45.26359176635742
2298,39.28908920288086
2299,48.526729583740234
2300,46.90623474121094
2301,19.139286041259766
2302,18.91535758972168
2303,16.14195442199707
2304,18.099435806274414
2305,11.443378448486328
2306,10.236499786376953
2307,36.697509765625
2308,39.42070388793945
2309,47.367279052734375
2310,45.91916275024414
2311,47.000831604003906
2312,46.868133544921875
2313,44.7293701171875
2314,31.82735252380371
2315,48.64552688598633
2316,48.168670654296875
2317,48.04352569580078
2318,28.064687728881836
2319,18.390270233154297
2320,21.755531311035156
2321,21.247482299804688
2322,16.49186134338379
2323,12.889400482177734
2324,16.64267921447754
2325,41.54689025878906
2326,46.17219924926758
2327,46.85078430175781
2328,46.72206115722656
2329,45.96780776977539
2330,44.421348571777344
2331,26.7275390625
2332,18.462934494018555
2333,24.150577545166016
2334,19.346773147583008
2335,20.90854263305664
2336,15.699840545654297
2337,35.90330123901367
2338,34.874637603759766
2339,40.23930740356445
2340,47.57180404663086
2341,42.009979248046875
2342,38.1295280456543
2343,35.89653015136719
2344,38.645381927490234
2345,38.225467681884766
2346,46.55540466308594
2347,47.27362823486328
2348,15.68569278717041
2349,21.655567169189453
2350,23.425180435180664
2351,16.787446975708008
2352,24.05766487121582
2353,40.72018814086914
2354,46.59251403808594
2355,48.545101165771484
2356,46.26473617553711
2357,43.272029876708984
2358,14.755043983459473
2359,21.14706039428711
2360,18.6928653717041
2361,15.499958992004395
2362,14.062618255615234
2363,12.708673477172852
2364,11.261666297912598
2365,38.855865478515625
2366,44.88871765136719
2367,48.02470397949219
2368,47.35468292236328
2369,44.534339904785156
2370,28.83775520324707
2371,15.44925308227539
2372,42.336673736572266
2373,43.358089447021484
2374,47.85564041137695
2375,47.45326232910156
2376,13.852426528930664
2377,18.33588218688965
2378,18.571683883666992
2379,16.549497604370117
2380,10.133094787597656
2381,36.87309646606445
2382,40.407073974609375
2383,47.88402557373047
2384,47.38026809692383
2385,43.619842529296875
2386,11.106109619140625
2387,17.402442932128906
2388,18.690309524536133
2389,37.788394927978516
2390,47.37314224243164
2391,48.739112854003906
2392,48.9486198425293
2393,25.810556411743164
2394,23.926986694335938
2395,21.622936248779297
2396,23.79641342163086
2397,18.626466751098633
2398,48.19624710083008
2399,47.59275817871094
2400,48.3017692565918
2401,35.20344161987305
2402,22.410354614257812
2403,22.90956687927246
2404,34.58844757080078
2405,33.91686248779297
2406,46.532875061035156
2407,46.0206184387207
2408,40.04660415649414
2409,48.794437408447266
2410,47.433284759521484
2411,33.7869873046875
2412,24.64583969116211
2413,30.633668899536133
2414,23.598045349121094
2415,29.011625289916992
2416,15.651823997497559
2417,39.68315505981445
2418,47.15294647216797
2419,45.9793586730957
2420,23.678958892822266
2421,20.38224220275879
2422,47.628318786621094
2423,46.098934173583984
2424,14.375465393066406
2425,16.369829177856445
2426,15.888726234436035
2427,18.57032012939453
2428,11.565388679504395
2429,15.696303367614746
2430,9.972132682800293
2431,7.2133612632751465
2432,34.40586853027344
2433,48.79458999633789
2434,47.69756317138672
2435,24.980117797851562
2436,15.235251426696777
2437,18.962730407714844
2438,21.674009323120117
2439,13.057833671569824
2440,15.659597396850586
2441,39.53934860229492
2442,47.57624816894531
2443,47.3742790222168
2444,45.921077728271484
2445,43.01446533203125
2446,13.513469696044922
2447,17.066429138183594
2448,18.521604537963867
2449,17.5836181640625
2450,12.497642517089844
2451,15.061051368713379
2452,49.5675048828125
2453,40.6048583984375
2454,24.335023880004883
2455,25.618377685546875
2456,14.339046478271484
2457,32.813758850097656
2458,28.134777069091797
2459,47.989437103271484
2460,46.139522552490234
2461,37.19134521484375
2462,38.10720443725586
2463,40.552494049072266
2464,31.675992965698242
2465,29.173830032348633
2466,36.394371032714844
2467,40.49647521972656
2468,42.168495178222656
2469,47.33988571166992
2470,47.964263916015625
2471,47.494319915771484
2472,46.64142608642578
2473,27.204734802246094
2474,16.786014556884766
2475,17.822668075561523
2476,24.067045211791992
2477,22.800933837890625
2478,19.790395736694336
2479,11.819830894470215
2480,13.324602127075195
2481,48.051971435546875
2482,42.39983367919922
2483,46.435035705566406
2484,46.65928649902344
2485,46.5849609375
2486,46.00883102416992
2487,22.430850982666016
2488,27.872743606567383
2489,37.04902267456055
2490,29.92622184753418
2491,27.267911911010742
2492,29.533126831054688
2493,19.61263656616211
2494,49.672119140625
2495,41.24119567871094
2496,47.61429977416992
2497,46.50511169433594
2498,47.32764434814453
2499,45.67594528198242
2500,43.10136795043945
2501,22.08930015563965
2502,14.203246116638184
2503,17.985841751098633
2504,12.380763053894043
2505,25.03581428527832
2506,41.48350143432617
2507,49.10151290893555
2508,48.71306228637695
2509,47.84684371948242
2510,45.35699462890625
2511,14.13835620880127
2512,21.27764129638672
2513,18.7547550201416
2514,20.983665466308594
2515,21.433258056640625
2516,19.69645881652832
2517,35.46644973754883
2518,36.378238677978516
2519,16.083824157714844
2520,22.279693603515625
2521,17.3861083984375
2522,16.71772003173828
2523,9.033120155334473
2524,8.92209529876709
2525,21.051000595092773
2526,36.5984992980957
2527,44.48032760620117
2528,44.42064666748047
2529,48.661678314208984
2530,49.91960144042969
2531,21.394929885864258
2532,21.188154220581055
2533,17.941701889038086
2534,22.019390106201172
2535,30.10356903076172
2536,44.68043518066406
2537,45.70170593261719
2538,45.303184509277344
2539,40.752662658691406
2540,36.70362854003906
2541,38.430625915527344
2542,39.48418045043945
2543,43.791015625
2544,46.99953842163086
2545,49.650047302246094
2546,46.0556755065918
2547,46.40392303466797
2548,37.15351486206055
2549,32.905517578125
2550,28.597993850708008
2551,23.011751174926758
2552,20.19838523864746
2553,30.32781982421875
2554,41.762638092041016
2555,45.70850372314453
2556,47.13835906982422
2557,48.370174407958984
2558,47.545310974121094
2559,46.72225570678711
2560,45.551116943359375
2561,29.474767684936523
2562,24.246536254882812
2563,26.7236328125
2564,32.69166946411133
2565,22.494186401367188
2566,16.420167922973633
2567,39.278770446777344
2568,47.878108978271484
2569,44.978302001953125
2570,13.950043678283691
2571,21.732833862304688
2572,16.728084564208984
2573,14.085002899169922
2574,9.908222198486328
2575,48.30545425415039
2576,25.876230239868164
2577,14.109369277954102
2578,11.54495620727539
2579,41.897220611572266
2580,43.616798400878906
2581,45.204105377197266
2582,47.11943054199219
2583,46.83200454711914
2584,46.15825271606445
2585,44.180824279785156
2586,17.88880157470703
2587,25.364299774169922
2588,22.170001983642578
2589,24.481571197509766
2590,20.785449981689453
2591,35.60584259033203
2592,32.393463134765625
2593,44.86195373535156
2594,47.271728515625
2595,46.09648895263672
2596,24.49004554748535
2597,29.740779876708984
2598,26.601396560668945
2599,18.844348907470703
2600,23.61495018005371
2601,19.709379196166992
2602,15.964673042297363
2603,39.44384002685547
2604,48.47361755371094
2605,48.618255615234375
2606,47.71982955932617
2607,27.500991821289062
2608,38.65719985961914
2609,34.08080291748047
2610,33.66551208496094
2611,34.44804382324219
2612,31.315717697143555
2613,42.36317443847656
2614,34.474151611328125
2615,40.246788024902344
2616,46.54480743408203
2617,44.140384674072266
2618,29.1458740234375
2619,14.827019691467285
2620,19.200214385986328
2621,25.54765510559082
2622,23.288217544555664
2623,21.715871810913086
2624,21.001358032226562
2625,19.511316299438477
2626,38.42726135253906
2627,48.35879898071289
2628,47.5640754699707
2629,47.682655334472656
2630,31.235368728637695
2631,19.942209243774414
2632,19.567821502685547
2633,17.58722686767578
2634,16.076622009277344
2635,42.08008575439453
